	AveExpr	Coef.two - one	Coef.four - two	Coef.eight - four	Coef.morula - eight	Coef.blastocyst - morula	t.two - one	t.four - two	t.eight - four	t.morula - eight	t.blastocyst - morula	P.value.two - one	P.value.four - two	P.value.eight - four	P.value.morula - eight	P.value.blastocyst - morula	F	F.p.value
ENSMUST00000075748	6.83849647587137	-3.86432885037874	0.530200946724173	-1.17695695711174	-0.157556964243757	-0.97094291435807	-13.1857293153059	1.80913334162507	-4.48999301747667	-0.425018360576855	-2.61917058160463	6.80496282564694e-09	0.0936356077317293	0.000610353933794847	0.677783230642295	0.0212390573102616	107.222779356065	4.35536224998786e-10
ENSMUST00000075829	4.40104865276314	0.200332622631374	0.330837504031399	0.595831635201238	-0.148119249631075	-0.162102356297599	1.12851816961508	1.86368115979062	3.75262738668799	-0.659642138779726	-0.721915249204364	0.279524727020175	0.0851375291943284	0.00242078752096809	0.521014381635019	0.483147696116732	13.3747766542445	9.74873707796524e-05
ENSMUST00000075843	6.24070323690416	-0.0866123574260333	0.00252946102622431	0.340893984486526	0.137129893552627	0.419126803556621	-0.491690705782625	0.0143595269104181	2.16364738305581	0.615437970389973	1.88103806277608	0.631146697150832	0.988761481006894	0.0497285349249669	0.548903019242312	0.0825832563441824	9.12645527557079	0.000662071247194017
ENSMUST00000075884	4.88601410678693	0.126025197908818	-0.0436779770604687	0.030476642059436	0.0189319145036224	0.101548602805037	0.837615896829736	-0.290302007330975	0.226469459636828	0.0994768595199395	0.533582385117467	0.4174006683439	0.776170502797759	0.824363121044686	0.922279359222958	0.602646847409612	0.627224873636985	0.682312933817145
ENSMUST00000075896	7.35086638709257	-0.906803396031425	0.118805889336889	-0.641388470503374	-0.358117327647128	0.672817724228756	-4.55761710625296	0.597121444334153	-3.60413337323311	-1.42295131809762	2.67338884108426	0.000539464278924731	0.560696796764406	0.00321296036555437	0.178334306647368	0.0191589850018542	17.8248524521464	2.0839589918302e-05
ENSMUST00000075973	3.53698233568808	0.11130761681047	0.0015410456075271	-0.0158161410316477	0.588443143027707	-0.235013187878218	0.346029489988689	0.00479075233934714	-0.054972281761303	1.44621460670035	-0.577591070783691	0.734863970074781	0.996250382586424	0.956997542764999	0.171825628754223	0.57342189832455	0.988006484031694	0.46170392657984
ENSMUST00000075982	3.91472191799323	-0.277949838907091	-0.033032664719149	-0.0941577576999788	0.229151298442001	-0.235716889962674	-1.09650723341845	-0.130313282231261	-0.415294508443083	0.714673050077344	-0.735149701746105	0.292780593128169	0.898316146977011	0.684708139513181	0.487464127788888	0.475320081990682	0.901217099015053	0.509032789819417
ENSMUST00000075994	4.70427759789773	-2.0663786733374	-0.684560627601837	-0.341465543635627	-0.00356208142460712	0.177079088664065	-7.42948652087303	-2.46127876807495	-1.3726214502943	-0.0101249465564321	0.503333892538154	5.01877860148687e-06	0.0286224385614857	0.19311844621563	0.992075538239072	0.623161016682297	43.5013318094092	1.16696882013284e-07
ENSMUST00000076006	6.10413468926694	0.135099086161709	-0.0493278211267612	-0.01644943482298	-0.349382603315514	0.173319663594274	0.960501199117225	-0.350701345865378	-0.130752947389833	-1.96375265490756	0.974166848323519	0.354351784463543	0.731437685854733	0.897975170250747	0.0713407013811971	0.347776735382209	1.55335050331599	0.241092073239419
ENSMUST00000076069	6.29415349564212	0.124893572952972	-0.225630144163096	-0.00565349480719135	0.198178858422368	0.0308312596866616	0.783152939205961	-1.41482789223533	-0.0396349665701537	0.982434993318259	0.152840260789594	0.447589191753706	0.18065493062919	0.968987193150796	0.343841003937442	0.880874230819176	0.973904144594234	0.469128658887092
ENSMUST00000076084	5.41882315368366	0.0394286820287162	0.10626603674512	-0.143344293799024	0.338838195581334	0.281946905350602	0.276630927658638	0.745560612500302	-1.12440790117859	1.87940700754759	1.56385258976828	0.786418759220168	0.4692175060461	0.281200870230716	0.0828202976906386	0.141892526890268	6.97293394555861	0.00227736843906841
ENSMUST00000076110	6.99357694787083	-0.432667839503438	0.171375342564079	-0.123858696780829	-0.444492187772182	0.0924427678031963	-3.01293986005807	1.19339491753077	-0.964311532472821	-2.4470339178258	0.508919154250821	0.0100004229547969	0.254067929846812	0.352509712529536	0.0293988222065867	0.619347712018522	8.60443982976531	0.00087515665946318
ENSMUST00000076186	4.64566403570594	0.179690394687118	0.237611466489379	-0.276204618002452	-0.016107270985712	0.116083595374212	0.985092072451292	1.30262484185524	-1.6929257213984	-0.0698094048308304	0.503109850879464	0.342582982329481	0.215337149958155	0.114313673795178	0.94540922988972	0.623314216992985	1.4158772453903	0.282363768351788
ENSMUST00000076275	5.90733658243595	0.137632861135206	-0.58180305052058	-0.570096074320595	0.269733647767122	-0.205966546501021	1.09256323230863	-4.61849456736454	-5.05973183673087	1.69277632893117	-1.29259103324641	0.294446011453652	0.000482945295277096	0.00021959545069856	0.114342668060752	0.218685129554202	31.843872222285	7.54242653430175e-07
ENSMUST00000076333	4.36314881158726	0.109766281287343	-0.00445796416112154	-0.0712452740155554	2.74317777264248	-0.579575508366974	0.457393668113549	-0.0185762381312378	-0.331919115580711	9.03681015582097	-1.90928706564668	0.654948546884561	0.985461624039993	0.745247990999335	5.8103908571475e-07	0.0785742382720758	45.104916472202	9.37094086891722e-08
ENSMUST00000076354	5.64450354875017	-0.0293252493978118	-0.0748641857591652	-0.0248158285858544	0.202789403168095	-0.0874757440112575	-0.267174164022033	-0.682066705522636	-0.25277640442719	1.46062258142417	-0.630057808907369	0.793532278506282	0.507184001671711	0.804399296912017	0.167895048807466	0.539588637343407	0.762643091980921	0.592519875095269
ENSMUST00000076379	4.3287097428467	0.0572183782545608	-0.0542014170779428	0.0975076952493854	0.0772385552356578	-0.0152589936562562	0.420441887923012	-0.398273191577855	0.801058680582835	0.448688133058982	-0.0886413444049466	0.681038651935315	0.696901361396313	0.437513573745126	0.661054496766791	0.930719776616262	0.616044381778636	0.690004252976181
ENSMUST00000076442	6.69328387941754	0.352721388856391	-0.0543367214154014	0.461913569081711	0.117330685846774	-0.288371802056403	2.68504655232903	-0.413631356392418	3.93129605483987	0.706108829016331	-1.73545286982548	0.0187384035632035	0.685895563159838	0.00172555843441115	0.492598447962497	0.106318840583986	11.8018153139409	0.000185984988531336
ENSMUST00000076463	5.05516509213136	-0.0932126601333492	0.135422972787834	-0.406312237561357	-0.043248532395884	-0.301849632316975	-0.506602246362918	0.736011418677617	-2.46892057186418	-0.185824765018858	-1.29694891107262	0.620928185121158	0.474813124483516	0.0282141017688399	0.855454204745835	0.217225931209686	5.85335430200408	0.00479974319052474
ENSMUST00000076467	7.29870910292261	-1.55881430944549	1.1568961455746	-0.591103478150482	0.0194055329326996	-0.196817497704292	-7.6577299665876	5.68329289031719	-3.246565619964	0.0753652678354551	-0.764380111622345	3.6276788516951e-06	7.53884515506637e-05	0.00638033010058342	0.941073083407426	0.458309863417988	16.4811072279096	3.19942858949032e-05
ENSMUST00000076521	5.89883982923735	0.114612977354957	0.0638109688693707	0.965395719345254	1.59056914764419	-1.28144837922147	0.63250056439455	0.352145758324063	5.95644996662963	6.93936427059824	-5.59072650853076	0.538041014869047	0.73037957864218	4.80061177854459e-05	1.03034616266596e-05	8.80549949284142e-05	47.5112780910565	6.83264438968434e-08
ENSMUST00000076648	5.79425054255456	-0.547947964591799	-0.426003169576069	-0.550966468653771	0.417140002613813	-0.318127352325289	-2.33764618867904	-1.81740740011062	-2.62796536429075	1.40689378099809	-1.07295246379475	0.036070708455749	0.0922993944303873	0.0208873111984995	0.182945626070611	0.302832468687441	14.3282631528128	6.78363266997317e-05
ENSMUST00000076657	6.40026021120027	0.179933917794454	0.232431237395017	1.09180811886746	-0.84343110025852	0.746160903724685	1.07108044104224	1.38357767847549	7.26625071238841	-3.96916060464888	3.51141007592138	0.303642238598173	0.189816910692189	6.3555451656204e-06	0.0016066325922994	0.00383670508322851	33.5666574283589	5.52170151817825e-07
ENSMUST00000076698	6.98508842695623	-2.43301685144708	0.212478240711516	-0.0402165661854594	-0.252789809096345	0.184057584251246	-10.2888286958291	0.898535585140592	-0.190143206101611	-0.845123912604175	0.615339147978075	1.30779413629535e-07	0.385262391731656	0.852137870610759	0.413346458271007	0.548966280671578	38.7321099628275	2.34998249161664e-07
ENSMUST00000076700	5.89853800595129	0.148973481400676	-0.134789836842342	0.117772725452147	-0.19927892311037	0.287942536650283	1.2394394786246	-1.1214334492891	1.09550935393593	-1.31074356563132	1.89392245449303	0.237121787070734	0.28241858592948	0.29320129406983	0.212658507403267	0.0807322703640578	1.49621642666002	0.257426903803203
ENSMUST00000076715	5.49589986992152	-0.0141800772362162	-0.671534556135661	-0.298423379674129	-0.203717113057271	0.402836492207892	-0.0815887678335106	-3.8638489819222	-1.9197276893456	-0.926657616524136	1.83240130451566	0.936218198171629	0.00196021343327546	0.0771378738115303	0.371011362984315	0.0899215189383008	14.7191115565403	5.87960471065077e-05
ENSMUST00000076813	4.86443261099974	0.803891151561444	0.423796097029812	-0.0866103583366211	0.941488684175943	0.692519433931169	3.17874010121625	1.6757712107553	-0.382897573633705	2.94315331232569	2.16485965267697	0.00726964026646432	0.117685590165001	0.707991649873281	0.0114353248548438	0.0496184286280078	33.3148761934473	5.77385703214412e-07
ENSMUST00000076831	6.31004029822395	-0.0648442553936999	-0.0790199512248906	0.510437505873706	-0.0741976856802511	0.225859024411603	-0.281132502222357	-0.342591282426854	2.47421328735184	-0.254313794836258	0.774135541688711	0.783039559536356	0.73738929403869	0.027934578688057	0.803236853949921	0.452718781414126	3.08713124424028	0.0471424341245863
ENSMUST00000077078	7.68776210560758	-1.97394753142933	-0.828112425728995	-1.1660643367686	-0.550368845814572	0.323860360003	-9.17621968706093	-3.84961678215014	-6.06046178658438	-2.02265610023507	1.19021659340996	4.88436725249581e-07	0.00201376389721674	4.05368399345913e-05	0.0642082015506056	0.255271679636121	135.924768014696	9.71158843967112e-11
ENSMUST00000077115	5.10572538813941	-0.626806615258945	-0.117778960979805	-0.322257269725321	-0.104379426888286	0.0428231645712245	-3.52026108403883	-0.661468278672287	-2.02348054449791	-0.463442885923972	0.190134124749756	0.00377220450525784	0.519880025079474	0.0641132028706432	0.650720824844761	0.852144841563046	13.805160656834	8.25618818059191e-05
ENSMUST00000077119	5.49902142478598	0.131238559664427	-0.207617832337688	-0.0768336578019522	-0.0637548873293019	0.141696169345638	0.978118394974307	-1.54737160673997	-0.640230687219603	-0.375650059879976	0.834887751028752	0.345891770176615	0.145797412450814	0.533160021769576	0.713243542564975	0.418880300131781	1.25989665022729	0.338048130403291
ENSMUST00000077136	5.31504763985505	-0.00292912173257154	0.0114635153184963	0.0684940307353505	-0.274465723418765	0.235867455118143	-0.0191759930298964	0.0750478504874592	0.50133517035684	-1.42052396917848	1.22075488833715	0.984992297089963	0.941320764682738	0.624528392639773	0.179025117228428	0.243887884406106	0.425381453003747	0.822978553690092
ENSMUST00000077191	6.54217063371186	-0.495029089090861	-0.258754000066523	1.91671693421274	-1.66259498431164	0.43698290095389	-2.93791503753677	-1.53566181174193	12.7180784234864	-7.80072534154321	2.0502790044825	0.0115509197720298	0.148627429030607	1.05380125275859e-08	2.96978954485116e-06	0.0610950440735619	38.1565427772417	2.57081533477361e-07
ENSMUST00000077273	6.37444158591925	-1.21187163609473	-0.578729046739391	-0.752665880608076	-0.298578450701243	0.541669488164728	-7.59193619915605	-3.62552754646733	-5.27173006735218	-1.47874877435302	2.68268888744918	3.98086830172563e-06	0.00308428961195293	0.000151759689595951	0.163057631366343	0.0188227288344388	89.49022818399	1.35783406296694e-09
ENSMUST00000077354	4.55436256036214	0.0671998832167144	-0.0713845825028256	-0.0901141346997454	0.0473933227390475	-0.0378690807200721	0.554534596801998	-0.589066807577985	-0.831396231282566	0.309184201801896	-0.247050023478527	0.588639355723055	0.565926264746081	0.420778984973681	0.762087634310535	0.808733335139347	0.5138332854312	0.761361408068086
ENSMUST00000077355	4.8637167914475	-0.178073203618545	-0.14692032663127	-0.15276334082075	0.203605173351683	-0.168963093053292	-1.32090953214575	-1.08982404971459	-1.26691843691832	1.19399723104585	-0.990846460006735	0.209342429467435	0.295606849148766	0.227441725578717	0.253840310021458	0.339869803348918	4.19416500383114	0.0172709502453683
ENSMUST00000077458	4.88072089918042	0.0658389342557459	-0.415012211943892	-0.254399794537313	0.0914413297456003	-0.188438673009131	0.464580962187964	-2.92846132648057	-2.00701389661651	0.5101068534761	-1.05120801315255	0.649926835443046	0.0117624730449636	0.0660353829767555	0.618538287948026	0.31233765558378	10.7938905681014	0.000291704000698361
ENSMUST00000077489	4.11898852899189	0.0905506879347229	-0.169067704180439	-0.0995507079720532	0.226083951726096	-0.224948266365925	0.721183041216952	-1.34652495583815	-0.886447686641165	1.42351974629617	-1.41636899312046	0.483583042796711	0.201172457178404	0.391501708728033	0.178172855910894	0.180212765164528	1.58270073688806	0.23312619008947
ENSMUST00000077523	5.39472880986782	0.221593529287332	-0.12652167840303	0.0721331373928296	0.0866989601995423	-0.514649401917861	1.55199335817357	-0.88613058864125	0.564836316756898	0.480050229267132	-2.84960238063116	0.144693187636411	0.391666301994232	0.581814351017627	0.639178985797715	0.0136830363027919	3.63649121958289	0.0281555289091742
ENSMUST00000077642	5.27552868281354	-0.356535222336062	0.387489816667489	0.368194373993385	0.264612421229665	0.348465020775601	-2.54531022997979	2.76629553712679	2.93880274738859	1.49344253981876	1.96669711590534	0.0244290039840327	0.0160477244733069	0.0115312492663822	0.159222964641634	0.0709675685900143	25.7337842934701	2.61927723916685e-06
ENSMUST00000077667	5.06513229101248	0.269879231386437	-0.211526029483202	0.00406987073951637	0.0308517537051882	0.184256970258128	1.36960392320988	-1.07346859687167	0.0230919787595279	0.123778550062328	0.739246813499395	0.194035987643082	0.302609490760619	0.981928067011416	0.903386514861825	0.472912673600926	0.792311038437175	0.573861133807477
ENSMUST00000077672	5.35529239873403	0.530021666297975	-0.287159110397264	-0.611352489164864	0.187299798967459	0.0207753430322573	4.09060643153101	-2.21623940784977	-5.27522229201013	1.14280305750503	0.126760016128497	0.00127886952113547	0.0451566098512531	0.000150846539783531	0.273758526229849	0.901072602506574	12.4703135390788	0.00014023617743287
ENSMUST00000077698	5.41430823815452	-0.0419803693814398	-0.110221751687656	-0.0235987768175328	-0.0701732170888398	0.147550372036809	-0.260727342277752	-0.684553871301248	-0.163864479043728	-0.344549574547548	0.724470389397328	0.798392762684531	0.505663423060203	0.872361445139143	0.735950559781212	0.481630360857938	0.531441047143002	0.748995338028165
ENSMUST00000077715	5.42501819923934	-0.0852326535355772	-0.154491192919693	0.210418896649261	0.371819668253994	-0.483615016178512	-0.613772550971525	-1.112513217031	1.69410840886025	2.11677072377083	-2.75322204613266	0.549969679448837	0.286094426450462	0.114084364652482	0.0541657437693224	0.0164535733338936	2.52264757553227	0.0831710326611748
ENSMUST00000077855	5.3822025453138	-0.12886325344309	-0.200651811104742	0.16236808588018	-0.0541567680868464	-0.129638531423741	-0.97401220067679	-1.5166256235353	1.37211648625698	-0.323614559812359	-0.774656940645693	0.347850653694418	0.153328124191933	0.193271742199652	0.751383892090428	0.45242117214355	2.4038186360269	0.0942070118116748
ENSMUST00000077918	6.07749930463696	-0.426645977460854	0.175893888366506	-0.178570437966014	0.0164037920260576	-0.207959135632709	-3.07975342306342	1.26969392285524	-1.4411621966534	0.0936122221189672	-1.18676930100024	0.00879468969136849	0.226481750639395	0.17322207409078	0.926846521158156	0.2565823061908	5.65641615050733	0.00552152346337966
ENSMUST00000077935	4.50985462599869	-1.74145105492313	-0.322219690803551	-0.0998202942340072	0.189460280191597	-0.0227813281988762	-9.16726723990384	-1.69621420435828	-0.587492695632898	0.788472958029726	-0.094808585813601	4.93883089357691e-07	0.113677077661223	0.566951310397861	0.444580276159785	0.925914612893121	45.8563557290569	8.47657589820691e-08
